session_test_id,email,age,gender,feedback,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_piano,demuc,100,114537,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_piano,mix,10,114537,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_piano,fastmnmf2,29,114537,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_piano,reference,48,114537,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_clarinette,demuc,27,143960,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_clarinette,reference,91,143960,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_clarinette,mix,0,143960,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_clarinette,fastmnmf2,23,143960,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_clarinette,irlma,15,143960,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_violin,demuc,8,110097,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_violin,reference,68,110097,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_violin,irlma,0,110097,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_violin,fastmnmf2,0,110097,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",classical_violin,mix,40,110097,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_reconstruction,demuc,50,59388,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_reconstruction,spleeter,100,59388,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_reconstruction,reference,100,59388,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_reconstruction,irlma,34,59388,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_reconstruction,fastmnmf2,28,59388,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_saxophone,reference,100,92107,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_saxophone,fastmnmf2,0,92107,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_saxophone,mix,25,92107,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_saxophone,irlma,26,92107,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_saxophone,spleeter,56,92107,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_bass,reference,71,74266,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_bass,fastmnmf2,20,74266,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_bass,demuc,100,74266,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_bass,irlma,19,74266,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_bass,mix,19,74266,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_bass,spleeter,100,74266,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_drum,demuc,100,48308,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_drum,spleeter,9,48308,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_drum,mix,8,48308,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_drum,irlma,9,48308,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_drum,reference,32,48308,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_drum,fastmnmf2,13,48308,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_voice,mix,31,102495,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_voice,demuc,52,102495,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_voice,fastmnmf2,30,102495,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_voice,irlma,28,102495,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_voice,spleeter,90,102495,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_voice,reference,100,102495,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_piano,spleeter,100,64012,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_piano,irlma,10,64012,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_piano,reference,100,64012,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_piano,mix,11,64012,
formal_test,nath,50,female,"there was always a sample close to the reference in the choice ... so I did not know how to quote this one - proximity to the reference sample or best separation ... Usually I quoted 100 even if it was not the best separation (but closest to the reference). ",jazz_piano,fastmnmf2,9,64012,
formal_test,Clara,23,female,,classical_reconstruction,fastmnmf2,90,251211,
formal_test,Clara,23,female,,classical_reconstruction,demuc,71,251211,
formal_test,Clara,23,female,,classical_reconstruction,reference,80,251211,
formal_test,Clara,23,female,,classical_reconstruction,irlma,60,251211,
formal_test,Clara,23,female,,classical_clarinette,demuc,71,149323,
formal_test,Clara,23,female,,classical_clarinette,irlma,20,149323,
formal_test,Clara,23,female,,classical_clarinette,fastmnmf2,50,149323,
formal_test,Clara,23,female,,classical_clarinette,mix,60,149323,
formal_test,Clara,23,female,,classical_clarinette,reference,100,149323,
formal_test,Clara,23,female,,classical_piano,irlma,70,130722,
formal_test,Clara,23,female,,classical_piano,demuc,90,130722,
formal_test,Clara,23,female,,classical_piano,mix,50,130722,
formal_test,Clara,23,female,,classical_piano,reference,100,130722,
formal_test,Clara,23,female,,classical_piano,fastmnmf2,20,130722,
formal_test,Clara,23,female,,classical_violin,demuc,30,98196,
formal_test,Clara,23,female,,classical_violin,irlma,10,98196,
formal_test,Clara,23,female,,classical_violin,mix,90,98196,
formal_test,Clara,23,female,,classical_violin,reference,100,98196,
formal_test,Clara,23,female,,classical_violin,fastmnmf2,0,98196,
formal_test,Clara,23,female,,jazz_reconstruction,reference,100,101585,
formal_test,Clara,23,female,,jazz_reconstruction,spleeter,80,101585,
formal_test,Clara,23,female,,jazz_reconstruction,irlma,70,101585,
formal_test,Clara,23,female,,jazz_reconstruction,fastmnmf2,60,101585,
formal_test,Clara,23,female,,jazz_reconstruction,demuc,60,101585,
formal_test,Clara,23,female,,jazz_voice,irlma,40,100589,
formal_test,Clara,23,female,,jazz_voice,demuc,90,100589,
formal_test,Clara,23,female,,jazz_voice,fastmnmf2,80,100589,
formal_test,Clara,23,female,,jazz_voice,reference,70,100589,
formal_test,Clara,23,female,,jazz_voice,spleeter,90,100589,
formal_test,Clara,23,female,,jazz_voice,mix,30,100589,
formal_test,Clara,23,female,,jazz_piano,irlma,40,62663,
formal_test,Clara,23,female,,jazz_piano,reference,70,62663,
formal_test,Clara,23,female,,jazz_piano,fastmnmf2,80,62663,
formal_test,Clara,23,female,,jazz_piano,spleeter,100,62663,
formal_test,Clara,23,female,,jazz_piano,mix,41,62663,
formal_test,Clara,23,female,,jazz_saxophone,spleeter,10,71477,
formal_test,Clara,23,female,,jazz_saxophone,fastmnmf2,30,71477,
formal_test,Clara,23,female,,jazz_saxophone,irlma,40,71477,
formal_test,Clara,23,female,,jazz_saxophone,reference,80,71477,
formal_test,Clara,23,female,,jazz_saxophone,mix,50,71477,
formal_test,Clara,23,female,,jazz_drum,demuc,100,113747,
formal_test,Clara,23,female,,jazz_drum,reference,60,113747,
formal_test,Clara,23,female,,jazz_drum,fastmnmf2,70,113747,
formal_test,Clara,23,female,,jazz_drum,spleeter,80,113747,
formal_test,Clara,23,female,,jazz_drum,irlma,60,113747,
formal_test,Clara,23,female,,jazz_drum,mix,40,113747,
formal_test,Clara,23,female,,jazz_bass,demuc,90,80942,
formal_test,Clara,23,female,,jazz_bass,mix,50,80942,
formal_test,Clara,23,female,,jazz_bass,spleeter,100,80942,
